Season,TeamID,Score,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,OppScore,OppFGM,OppFGA,OppFGM3,OppFGA3,OppFTM,OppFTA,OppOR,OppDR,OppAst,OppTO,OppStl,OppBlk,OppPF
2014,1371,70.65032679738563,23.609803921568627,51.96078431372548,7.312418300653595,20.387581699346406,16.118300653594773,22.361437908496733,8.341176470588236,23.581045751633987,13.129411764705882,11.950980392156865,6.507189542483661,2.6830065359477127,19.513071895424833,68.65816993464053,23.43137254901961,52.82287581699347,6.126143790849674,17.561437908496735,15.669281045751632,22.04901960784314,9.308496732026144,23.166013071895424,11.892810457516338,12.032679738562091,5.4862745098039225,3.8392156862745104,19.22549019607843
2014,1372,75.55197132616487,26.121863799283155,56.6021505376344,7.143369175627241,20.301075268817204,16.164874551971327,22.72759856630824,12.946236559139786,20.49820788530466,16.365591397849464,10.924731182795698,7.025089605734767,3.150537634408602,20.82437275985663,62.770609318996414,20.99283154121864,45.96774193548387,4.136200716845878,11.885304659498209,16.648745519713263,24.172043010752684,8.49820788530466,20.659498207885306,9.935483870967742,15.931899641577061,4.946236559139784,3.5627240143369177,20.121863799283155
2014,1373,68.82638888888889,23.794507575757574,56.553977272727266,4.253156565656565,13.117108585858585,16.98421717171717,23.614267676767675,13.944760101010104,23.41224747474748,13.464646464646467,13.932133838383837,5.806502525252526,4.538825757575758,22.58270202020202,70.48327020202021,22.86710858585859,54.41414141414141,5.724747474747474,16.946654040404038,19.024305555555557,28.268623737373737,12.839962121212121,21.79703282828283,10.838699494949495,12.524936868686869,6.850378787878789,5.042929292929292,20.79703282828283
2014,1374,71.375,25.46875,52.3125,4.5625,12.25,15.875,23.21875,10.625,25.625,15.21875,13.6875,7.5,4.59375,19.40625,62.28125,20.25,53.6875,6.65625,20.90625,15.125,21.875,11.40625,20.1875,11.46875,14.03125,8.03125,3.625,20.34375
2014,1375,66.22510822510823,22.163419913419915,56.17712842712843,7.735209235209235,23.381673881673887,14.163059163059163,20.36327561327561,11.662698412698413,24.183621933621936,11.032828282828282,12.27020202020202,4.715007215007215,3.9289321789321785,20.051948051948052,70.76334776334777,24.41125541125541,55.80952380952381,5.916305916305916,16.974025974025974,16.024531024531026,22.863636363636367,11.198051948051946,25.15981240981241,11.532106782106782,10.950216450216448,5.286435786435787,3.7301587301587307,17.625180375180378
2014,1376,68.32352941176471,22.5,54.5,5.735294117647059,15.176470588235293,17.58823529411765,24.91176470588235,13.764705882352942,21.58823529411765,12.235294117647058,14.264705882352942,6.294117647058823,3.764705882352941,22.676470588235293,69.88235294117646,22.147058823529413,50.85294117647059,5.735294117647059,17.61764705882353,19.852941176470587,28.91176470588235,11.058823529411764,21.205882352941178,12.382352941176471,13.352941176470589,7.5,4.852941176470588,21.11764705882353
2014,1377,66.61728395061729,22.390946502057613,52.18518518518518,6.090534979423869,17.2880658436214,15.744855967078188,20.79835390946502,8.205761316872428,23.078189300411523,11.707818930041151,12.510288065843621,5.139917695473251,3.6954732510288064,17.329218106995885,72.8724279835391,25.061728395061728,55.876543209876544,7.563786008230453,19.292181069958847,15.185185185185185,21.074074074074073,10.164609053497943,23.77366255144033,13.493827160493826,10.497942386831276,6.304526748971194,3.502057613168724,17.91769547325103
2014,1378,64.92569444444445,23.169444444444444,53.34861111111111,3.0055555555555555,11.635416666666668,15.58125,23.46875,10.93125,23.72013888888889,12.413194444444445,12.765972222222222,5.738194444444445,3.6708333333333334,17.530555555555555,70.06666666666666,25.00486111111111,56.60416666666667,6.269444444444445,16.930555555555557,13.7875,19.29375,11.089583333333334,23.605555555555554,13.06388888888889,11.56875,6.629861111111111,4.563888888888889,18.938194444444445
2014,1379,70.40860215053765,23.254480286738353,51.24372759856631,5.236559139784947,15.24731182795699,18.663082437275985,26.648745519713263,12.559139784946236,22.767025089605735,13.344086021505378,13.39784946236559,7.684587813620072,1.9569892473118282,20.967741935483872,63.08960573476703,20.56272401433692,48.42652329749104,7.494623655913979,21.763440860215052,14.469534050179211,22.584229390681003,9.799283154121863,19.594982078853047,13.290322580645162,15.31899641577061,5.612903225806452,3.268817204301075,20.906810035842295
2014,1380,67.64367816091954,24.20689655172414,55.02298850574712,5.804597701149426,16.8007662835249,13.42528735632184,21.578544061302683,11.187739463601533,26.226053639846743,12.160919540229886,13.858237547892719,5.513409961685824,4.938697318007662,21.839080459770116,63.90421455938697,20.03065134099617,52.81226053639847,5.10727969348659,16.8007662835249,18.735632183908045,28.360153256704976,11.28352490421456,23.720306513409962,8.444444444444445,12.409961685823754,6.4367816091954015,3.3295019157088124,18.98467432950192
2014,1381,57.75,19.964285714285715,49.702380952380956,4.472222222222222,13.706349206349207,13.349206349206352,19.551587301587297,7.904761904761905,20.214285714285715,10.698412698412698,13.837301587301587,4.17063492063492,3.206349206349206,23.178571428571427,74.44444444444444,24.023809523809522,50.33333333333333,5.444444444444445,14.186507936507935,20.952380952380953,29.015873015873012,10.543650793650793,25.20634920634921,11.293650793650793,10.746031746031747,6.896825396825396,2.996031746031746,18.392857142857142
2014,1382,73.36363636363636,25.939393939393938,57.0,4.696969696969697,14.393939393939394,16.78787878787879,23.454545454545453,12.666666666666666,22.606060606060606,13.424242424242424,12.818181818181818,6.96969696969697,4.212121212121212,20.242424242424242,70.0909090909091,23.575757575757574,52.75757575757576,6.303030303030303,17.757575757575758,16.636363636363637,23.727272727272727,10.515151515151516,22.060606060606062,12.242424242424242,14.696969696969697,6.0,3.515151515151515,20.727272727272727
2014,1383,67.76702508960574,24.02508960573477,56.003584229390675,5.939068100358422,18.827956989247312,13.77777777777778,20.193548387096776,11.759856630824375,24.731182795698924,11.999999999999998,12.935483870967742,5.5842293906810045,5.322580645161291,19.70967741935484,66.52329749103944,22.301075268817204,53.75985663082436,4.838709677419354,14.236559139784948,17.08243727598566,23.526881720430108,10.125448028673835,23.63440860215054,10.530465949820787,12.154121863799284,6.14695340501792,3.2401433691756267,18.103942652329746
2014,1384,61.806451612903224,21.774193548387096,53.193548387096776,7.096774193548387,22.193548387096776,11.161290322580646,17.387096774193548,9.03225806451613,21.096774193548388,11.64516129032258,10.741935483870968,5.67741935483871,2.7419354838709675,15.516129032258064,69.35483870967742,25.451612903225808,54.38709677419355,6.129032258064516,16.35483870967742,12.32258064516129,16.35483870967742,10.03225806451613,25.741935483870968,10.903225806451612,11.064516129032258,5.193548387096774,3.6129032258064515,16.612903225806452
2014,1385,71.28402777777777,25.670138888888886,57.30208333333333,4.5368055555555555,13.318055555555556,15.406944444444441,22.023611111111116,11.02638888888889,24.9625,12.793055555555558,10.637500000000001,6.699305555555556,7.493055555555555,18.44027777777778,65.63472222222222,22.513194444444444,55.35972222222223,5.940277777777778,17.631944444444443,14.668055555555558,20.755555555555556,11.365972222222222,24.16666666666666,11.384027777777778,13.042361111111113,5.294444444444445,3.0708333333333333,19.72777777777778
2014,1386,71.27272727272727,24.636363636363637,52.57575757575758,7.363636363636363,19.363636363636363,14.636363636363637,22.818181818181817,9.606060606060606,26.303030303030305,14.06060606060606,12.333333333333334,4.484848484848484,4.606060606060606,15.818181818181818,66.93939393939394,24.09090909090909,57.57575757575758,6.666666666666667,19.757575757575758,12.090909090909092,17.636363636363637,10.030303030303031,22.96969696969697,13.515151515151516,10.151515151515152,6.606060606060606,2.393939393939394,19.03030303030303
2014,1387,69.4336917562724,24.089605734767026,54.225806451612904,5.637992831541219,17.67025089605735,15.616487455197133,21.978494623655916,9.878136200716845,25.584229390681003,13.985663082437275,12.530465949820789,7.318996415770609,4.222222222222222,17.172043010752684,61.21146953405018,22.02867383512545,54.80286738351254,4.096774193548387,14.111111111111109,13.057347670250898,18.842293906810035,10.49820788530466,23.874551971326163,10.32616487455197,14.14336917562724,6.996415770609319,4.516129032258065,19.121863799283155
2014,1388,71.41666666666666,23.42361111111111,52.06597222222222,6.916666666666667,18.20486111111111,17.65277777777778,24.930555555555557,11.715277777777779,22.208333333333336,12.21875,11.39236111111111,5.4375,3.2951388888888893,19.22222222222222,66.17361111111111,23.57638888888889,51.93402777777778,4.357638888888889,13.020833333333332,14.663194444444443,20.774305555555557,9.527777777777779,20.520833333333336,10.663194444444445,11.14236111111111,5.75,3.4722222222222223,20.104166666666664
2014,1389,62.727598566308245,21.078853046594983,51.799283154121866,5.211469534050178,16.544802867383513,15.358422939068099,21.827956989247316,10.523297491039425,23.17562724014337,9.7168458781362,11.96057347670251,6.376344086021506,4.326164874551971,18.154121863799286,65.36200716845877,22.157706093189965,52.80286738351254,5.989247311827958,17.99641577060932,15.057347670250897,21.584229390681003,10.759856630824371,23.551971326164875,11.32616487455197,11.523297491039427,5.641577060931899,3.189964157706093,19.623655913978496
2014,1390,73.24915824915824,25.188552188552187,54.21885521885522,5.878787878787879,15.861952861952862,16.993265993265993,24.17845117845118,9.62962962962963,25.08754208754209,11.737373737373739,11.195286195286196,5.053872053872054,4.232323232323233,17.97979797979798,68.39730639730641,23.49494949494949,55.5050505050505,6.653198653198653,18.744107744107744,14.754208754208754,20.505050505050505,9.75084175084175,23.023569023569024,13.323232323232322,11.434343434343436,5.3367003367003365,2.535353535353535,20.548821548821547
2014,1391,61.29749103942653,21.85304659498208,52.10752688172043,5.086021505376345,17.315412186379927,12.505376344086022,18.863799283154123,9.369175627240145,20.197132616487455,11.806451612903226,12.279569892473116,5.587813620071684,3.7096774193548385,16.974910394265233,72.14336917562724,25.168458781362006,53.946236559139784,7.265232974910393,19.36559139784946,14.541218637992833,20.322580645161292,11.60931899641577,24.440860215053764,13.99283154121864,12.096774193548388,6.684587813620071,3.6845878136200714,18.197132616487455
2014,1392,70.67613636363636,25.00568181818182,55.03693181818182,5.298295454545455,14.84090909090909,15.366477272727273,21.37784090909091,11.25284090909091,24.767045454545453,12.59659090909091,12.295454545454545,5.917613636363637,3.03125,18.823863636363637,65.44318181818181,21.542613636363637,51.92045454545455,6.954545454545455,21.147727272727273,15.40340909090909,21.696022727272727,9.085227272727273,21.68181818181818,11.857954545454545,12.758522727272727,6.761363636363637,3.3948863636363638,19.335227272727273
2014,1393,67.63541666666666,23.88541666666667,54.65972222222223,4.982638888888889,14.881944444444443,14.881944444444443,21.18055555555555,13.086805555555555,21.90277777777778,11.82986111111111,8.854166666666664,7.993055555555555,4.892361111111111,15.812499999999998,58.97569444444446,20.100694444444446,48.767361111111114,6.847222222222222,19.861111111111114,11.927083333333332,17.84375,10.125,21.24652777777778,12.815972222222225,13.288194444444443,4.1875,3.083333333333333,17.62847222222222
2014,1394,68.12592592592593,24.303703703703704,51.48518518518519,4.2518518518518515,11.566666666666666,15.266666666666667,22.803703703703704,11.044444444444446,22.022222222222226,12.081481481481482,12.307407407407407,6.555555555555556,3.1259259259259258,19.970370370370368,67.23333333333333,22.603703703703705,50.9962962962963,5.959259259259259,17.6,16.066666666666666,23.455555555555556,10.596296296296297,20.288888888888888,12.288888888888888,11.9,5.592592592592593,4.077777777777778,19.555555555555554
2014,1395,63.333333333333336,20.8,51.9,4.7,14.733333333333333,17.033333333333335,23.266666666666666,8.4,21.233333333333334,11.133333333333333,11.7,6.1,3.1666666666666665,17.233333333333334,72.56666666666666,25.8,57.766666666666666,6.566666666666666,19.133333333333333,14.4,20.466666666666665,13.6,25.766666666666666,16.066666666666666,12.6,5.8,3.5,20.2
2014,1396,72.44444444444446,26.171326164874554,61.13046594982079,6.3469534050179215,18.776344086021506,13.754838709677417,19.38064516129032,12.111111111111112,22.777060931899644,13.24874551971326,10.369175627240145,5.644444444444444,3.4630824372759856,18.120430107526882,76.62652329749103,27.82652329749104,58.70179211469533,6.103225806451612,17.007885304659496,14.87025089605735,21.772043010752686,11.638709677419353,25.364874551971326,14.2831541218638,10.792831541218638,5.713978494623657,4.791397849462365,17.277419354838706
2014,1397,70.27430555555554,24.326388888888886,54.96875,5.552083333333334,16.822916666666668,16.069444444444443,22.697916666666664,13.6875,24.930555555555557,12.04513888888889,10.82638888888889,5.170138888888889,4.704861111111111,17.135416666666668,61.138888888888886,21.97222222222222,53.30902777777777,4.944444444444445,14.534722222222221,12.25,17.642361111111114,9.524305555555557,20.75,9.770833333333334,10.815972222222221,5.381944444444445,3.833333333333333,19.645833333333332
2014,1398,67.06130268199234,22.97318007662835,54.03448275862069,4.938697318007663,16.78544061302682,16.17624521072797,23.24904214559387,11.118773946360154,21.559386973180075,10.168582375478929,12.157088122605364,5.3295019157088115,2.7203065134099615,21.145593869731798,74.86590038314176,24.605363984674334,52.8544061302682,6.053639846743295,17.75095785440613,19.601532567049805,27.091954022988503,10.601532567049809,23.747126436781606,12.53256704980843,10.950191570881225,5.536398467432949,3.78544061302682,19.295019157088127
2014,1399,70.06451612903226,23.967741935483872,53.516129032258064,5.548387096774194,17.032258064516128,16.580645161290324,24.677419354838708,12.096774193548388,22.516129032258064,11.903225806451612,15.32258064516129,6.612903225806452,4.354838709677419,22.70967741935484,73.58064516129032,23.870967741935484,52.03225806451613,5.806451612903226,16.29032258064516,20.032258064516128,28.258064516129032,10.419354838709678,21.93548387096774,12.096774193548388,13.35483870967742,7.483870967741935,2.7419354838709675,19.903225806451612
2014,1400,73.84848484848484,25.693602693602696,59.602693602693606,5.107744107744107,15.744107744107744,17.353535353535353,26.124579124579125,14.993265993265993,26.579124579124578,12.707070707070706,12.306397306397306,5.737373737373738,5.96969696969697,18.973063973063972,69.76094276094277,23.17171717171717,58.21885521885522,7.164983164983165,20.895622895622896,16.25252525252525,23.56228956228956,11.390572390572391,23.043771043771045,12.414141414141415,11.498316498316498,6.444444444444444,3.6296296296296293,20.616161616161616
2014,1401,63.96388888888889,22.56041666666666,52.606944444444444,5.672916666666666,17.743055555555557,13.17013888888889,20.481250000000003,9.296527777777778,23.65,12.557638888888885,11.058333333333334,6.374305555555555,3.922222222222223,17.672222222222224,62.16388888888889,21.060416666666665,52.48055555555554,5.612500000000002,19.122916666666665,14.430555555555557,21.022916666666667,11.353472222222223,24.62777777777778,11.799305555555552,12.995138888888889,5.97013888888889,3.9770833333333324,17.693749999999998
2014,1402,60.122605363984675,21.977011494252874,51.264367816091955,4.693486590038314,15.310344827586206,11.475095785440613,17.20689655172414,9.551724137931034,21.727969348659002,10.773946360153257,13.632183908045976,5.831417624521073,2.7739463601532566,18.371647509578544,66.47126436781609,22.436781609195403,49.475095785440615,6.490421455938698,16.233716475095786,15.10727969348659,21.49808429118774,8.812260536398467,22.544061302681992,11.191570881226053,12.14176245210728,6.383141762452107,3.260536398467433,16.20689655172414
2014,1403,68.13888888888889,24.37152777777778,53.479166666666664,4.347222222222222,13.989583333333334,15.04861111111111,20.69097222222222,11.73263888888889,21.083333333333332,11.378472222222221,11.979166666666666,6.111111111111111,3.645833333333333,18.82638888888889,68.12847222222223,22.756944444444443,52.13194444444444,6.409722222222221,19.43402777777778,16.20486111111111,21.923611111111114,10.34375,19.47222222222222,11.072916666666666,11.378472222222221,6.010416666666667,3.5451388888888893,17.84722222222222
2014,1404,73.44827586206897,25.448275862068964,60.48275862068966,7.275862068965517,20.82758620689655,15.275862068965518,21.20689655172414,11.448275862068966,19.93103448275862,13.517241379310345,11.448275862068966,7.482758620689655,2.5517241379310347,20.896551724137932,82.06896551724138,28.379310344827587,53.793103448275865,6.448275862068965,16.896551724137932,18.862068965517242,26.724137931034484,9.689655172413794,26.689655172413794,16.96551724137931,13.724137931034482,6.103448275862069,4.551724137931035,19.620689655172413
2014,1405,78.51041666666666,26.93402777777778,58.295138888888886,5.7326388888888875,16.27777777777778,18.909722222222225,25.833333333333332,12.569444444444446,22.881944444444443,14.885416666666668,10.177083333333332,6.520833333333334,2.923611111111111,17.430555555555557,73.40625,26.395833333333332,56.69791666666667,6.746527777777777,18.895833333333332,13.868055555555554,19.652777777777775,10.715277777777779,22.423611111111114,13.177083333333332,13.36111111111111,5.333333333333333,3.809027777777778,21.197916666666664
2014,1406,72.01388888888889,23.15972222222222,51.68055555555556,5.829861111111111,16.40625,19.864583333333336,28.37847222222222,11.70138888888889,26.430555555555557,9.64236111111111,11.225694444444445,3.9340277777777777,4.638888888888889,20.072916666666664,68.00694444444444,23.32986111111111,57.85416666666667,5.635416666666666,18.375,15.711805555555555,23.03125,12.239583333333332,21.01736111111111,11.305555555555555,8.29513888888889,4.715277777777778,3.677083333333333,21.899305555555557
2014,1407,65.97241379310346,21.7448275862069,53.13103448275863,7.096551724137931,20.813793103448276,15.386206896551723,23.344827586206897,11.717241379310344,22.475862068965515,10.606896551724137,12.337931034482759,5.517241379310343,2.365517241379311,15.544827586206896,69.26206896551724,25.351724137931036,56.179310344827584,6.103448275862068,18.724137931034488,12.455172413793104,17.29655172413793,10.793103448275861,24.06206896551724,13.87586206896552,11.675862068965518,5.468965517241379,3.1862068965517243,19.958620689655174
2014,1408,63.482638888888886,20.256944444444443,49.010416666666664,5.951388888888889,16.85763888888889,17.01736111111111,24.569444444444443,10.01736111111111,23.145833333333332,9.006944444444445,12.652777777777779,4.569444444444445,2.8993055555555554,19.04513888888889,69.77777777777777,23.927083333333332,53.97222222222223,6.871527777777779,19.35763888888889,15.052083333333332,22.22222222222222,11.15625,23.18402777777778,13.85763888888889,10.555555555555557,6.513888888888889,3.4513888888888893,20.336805555555557
2014,1409,72.55892255892256,24.494949494949495,55.4006734006734,5.720538720538721,17.531986531986536,17.848484848484848,26.45454545454545,10.710437710437711,25.35016835016835,12.434343434343436,11.363636363636363,6.905723905723905,3.7575757575757573,21.265993265993266,66.82491582491582,21.393939393939394,53.14478114478114,6.404040404040403,18.185185185185183,17.632996632996633,25.676767676767675,10.51178451178451,24.885521885521886,10.683501683501683,14.023569023569022,5.67003367003367,3.134680134680134,21.447811447811446
2014,1410,63.4336917562724,22.843727598566307,55.65089605734768,4.675985663082438,16.79354838709677,13.070250896057347,19.805734767025093,10.563440860215053,21.299641577060935,11.870967741935482,11.831541218637993,6.689605734767025,2.323297491039426,20.164874551971327,69.63512544802867,23.30609318996416,52.07455197132616,6.354838709677419,19.07168458781362,16.668100358422937,24.172759856630826,11.245878136200716,25.66379928315412,14.040143369175626,13.983512544802865,5.775627240143369,3.6172043010752684,17.85017921146953
2014,1411,74.06755050505049,24.50631313131313,53.41666666666667,6.2645202020202015,17.354166666666668,18.790404040404038,26.378156565656568,11.087436868686869,24.995896464646467,13.493371212121213,13.067866161616163,4.525252525252526,3.478219696969697,16.331123737373737,71.98705808080808,26.813446969696972,59.93434343434343,6.281565656565656,17.62436868686869,12.078598484848486,17.67455808080808,11.291982323232324,22.07260101010101,13.583333333333332,10.684343434343434,6.429924242424243,3.788825757575758,21.208964646464647
2014,1412,71.23678160919539,24.98467432950192,60.490421455938694,4.842911877394636,16.20613026819924,16.424521072796935,25.10038314176245,16.055172413793105,27.655172413793103,12.193103448275863,12.770881226053639,5.020689655172413,4.117241379310345,17.409961685823756,69.64521072796936,25.410727969348656,61.04674329501917,6.289655172413792,19.653639846743292,12.534099616858239,18.80306513409962,11.613026819923373,24.281992337164755,12.849808429118774,10.61992337164751,6.913409961685824,4.109578544061303,19.836781609195402
2014,1413,67.3002438174852,23.067920585161968,53.73214907697667,7.476489028213165,21.41100661790317,13.687913618948103,19.874259839777082,8.011145942180423,18.904214559386972,11.117032392894462,11.477185649599445,4.974921630094044,2.130964820619993,19.225357018460468,77.05956112852665,27.320794148380358,54.78509230233368,6.653430860327413,16.872169975618252,15.764541971438524,21.096133751306162,10.529780564263323,25.591083246255657,15.6642284918147,12.095785440613026,5.4322535701846055,3.418321142459073,18.141414141414142
2014,1414,68.31249999999999,25.152777777777775,54.093750000000014,5.618055555555556,15.70138888888889,12.38888888888889,19.736111111111114,10.680555555555554,27.09722222222222,14.923611111111109,12.416666666666668,5.336805555555555,6.347222222222223,18.468750000000004,62.715277777777786,20.937499999999996,55.826388888888886,5.416666666666667,16.416666666666664,15.423611111111112,21.62152777777778,11.29861111111111,22.875,10.8125,9.73611111111111,5.506944444444445,2.503472222222222,18.045138888888893
2014,1415,65.57547892720308,22.872796934865896,53.92490421455939,4.305747126436781,14.484291187739462,15.524137931034483,22.459003831417625,10.178544061302683,23.031417624521076,10.856704980842913,13.04904214559387,5.8743295019157085,4.213793103448276,19.24827586206897,70.86590038314175,23.63141762452107,54.26973180076629,6.230651340996169,16.38927203065134,17.372413793103448,23.326436781609193,10.213026819923373,24.54942528735632,12.558620689655172,11.655938697318007,6.6628352490421445,3.7570881226053636,18.649808429118774
2014,1416,70.13333333333334,25.006130268199236,57.79233716475096,6.558620689655172,20.173180076628352,13.562452107279693,22.07432950191571,14.123371647509577,22.88045977011495,11.973180076628353,13.472030651340997,6.859003831417624,4.140996168582377,17.836781609195402,72.91954022988506,26.558620689655175,56.95172413793103,6.045210727969347,16.80306513409962,13.757088122605365,20.893486590038314,11.245210727969347,22.98390804597701,14.557088122605364,11.693486590038313,7.462835249042146,4.908812260536399,19.044444444444444
2014,1417,81.33529411764705,28.905882352941177,58.905882352941184,6.341176470588236,16.19411764705882,17.18235294117647,22.935294117647057,10.01764705882353,25.405882352941177,17.123529411764707,10.46470588235294,9.370588235294118,2.8705882352941177,17.576470588235292,70.2529411764706,24.211764705882356,56.42352941176471,8.147058823529411,23.57058823529412,13.682352941176472,20.41764705882353,9.988235294117647,23.129411764705885,13.5,14.429411764705883,5.464705882352941,2.664705882352941,18.21764705882353
2014,1418,78.02939068100356,26.805017921146945,58.43010752688172,7.051612903225807,18.838709677419356,17.367741935483867,26.1347670250896,13.381362007168457,23.65806451612903,12.786379928315412,13.607885304659495,6.84516129032258,3.824372759856631,20.701075268817206,74.43727598566309,25.583512544802865,56.73189964157706,5.670967741935484,17.13763440860215,17.599283154121867,25.048745519713265,11.14695340501792,23.063082437275984,11.475985663082438,13.329032258064517,6.237992831541219,5.397132616487456,21.14695340501792
2014,1419,62.12649572649572,22.52735042735043,53.618803418803424,5.2094017094017095,16.585470085470085,11.862393162393163,18.9042735042735,10.406837606837607,23.511111111111113,12.200000000000001,12.708547008547008,5.4974358974358974,3.2700854700854696,18.32820512820513,67.3957264957265,23.57863247863248,54.534188034188034,6.55042735042735,19.734188034188037,13.688034188034187,20.773504273504273,10.703418803418803,24.01794871794872,12.603418803418803,10.711965811965813,6.948717948717948,4.047863247863249,16.7957264957265
2014,1420,63.57241379310344,21.64444444444445,54.108812260536396,5.75095785440613,18.737164750957852,14.53256704980843,21.929501915708812,10.921072796934865,21.926436781609194,11.659003831417623,14.584674329501917,7.475862068965518,2.6206896551724137,22.766283524904214,71.21302681992337,22.315708812260535,49.62911877394636,6.502681992337166,17.673563218390804,20.078927203065135,28.549425287356318,9.862835249042146,25.901915708812258,12.91800766283525,14.628352490421456,7.32183908045977,3.316475095785441,19.372413793103448
2014,1421,76.2911877394636,25.528735632183906,56.46743295019157,6.931034482758621,18.237547892720308,18.302681992337163,24.54022988505747,11.314176245210728,24.39846743295019,11.831417624521071,13.521072796934865,6.482758620689654,5.4559386973180075,19.195402298850574,77.60919540229887,26.961685823754785,59.409961685823745,6.923371647509578,18.75862068965517,16.762452107279692,24.547892720306514,12.693486590038313,22.367816091954026,14.011494252873565,11.831417624521071,6.938697318007663,4.007662835249042,19.96934865900383
2014,1422,68.5095785440613,24.32183908045977,56.83908045977011,5.10727969348659,15.199233716475094,14.758620689655174,21.44061302681992,10.226053639846743,24.957854406130267,11.072796934865899,13.827586206896552,5.636015325670497,2.187739463601533,21.762452107279692,74.71264367816092,25.057471264367816,55.60536398467433,6.038314176245211,17.9272030651341,18.559386973180075,26.432950191570885,9.977011494252874,25.57854406130268,11.835249042145596,12.091954022988507,6.195402298850574,3.0076628352490418,18.00766283524904
2014,1423,61.27185185185185,22.522222222222226,56.07037037037037,4.36962962962963,15.434814814814814,11.857777777777779,18.188888888888886,11.694814814814816,22.428148148148146,10.567407407407408,11.334074074074074,5.7874074074074064,3.788888888888889,18.286666666666665,69.21851851851852,24.015555555555558,54.02740740740741,6.4659259259259265,18.744444444444444,14.72148148148148,22.703703703703706,11.66962962962963,25.54888888888889,11.81925925925926,11.048148148148147,6.875555555555555,3.9185185185185185,16.33037037037037
2014,1424,70.8080808080808,25.07070707070707,57.292929292929294,5.861952861952861,17.801346801346803,14.804713804713804,22.616161616161612,12.488215488215491,27.053872053872055,13.134680134680133,11.06734006734007,4.804713804713805,6.407407407407406,15.66329966329966,65.02356902356901,24.545454545454547,60.96969696969697,5.121212121212121,16.983164983164986,10.811447811447813,15.707070707070708,12.138047138047138,23.97979797979798,11.427609427609427,10.18855218855219,5.188552188552188,3.6127946127946124,19.545454545454547
2014,1425,69.6774193548387,24.67383512544803,56.236559139784944,4.408602150537633,15.462365591397848,15.92114695340502,23.82078853046595,10.81003584229391,25.448028673835125,12.362007168458781,13.824372759856631,5.372759856630824,4.197132616487456,19.584229390681003,75.0752688172043,26.24372759856631,60.415770609319,6.60931899641577,20.598566308243726,15.978494623655916,23.322580645161292,12.053763440860218,24.51971326164875,14.677419354838712,11.082437275985663,7.304659498207886,4.129032258064516,18.698924731182796
2014,1426,73.51629629629629,24.37777777777778,56.620000000000005,7.710370370370369,22.439999999999998,17.050370370370374,23.985185185185184,11.18888888888889,24.214814814814815,11.612592592592591,13.107407407407408,4.636296296296297,3.551111111111111,19.7437037037037,77.51555555555554,25.937037037037037,58.08222222222222,8.768888888888888,23.021481481481484,16.872592592592593,24.817037037037036,11.577777777777778,24.76,13.742962962962961,11.84962962962963,6.265925925925926,3.7355555555555555,19.64074074074074
2014,1427,67.89711934156378,21.60493827160494,51.514403292181065,6.082304526748971,18.218106995884774,18.60493827160494,26.59259259259259,11.806584362139919,22.057613168724284,10.296296296296296,15.80246913580247,5.818930041152263,1.765432098765432,20.609053497942384,77.96296296296296,26.650205761316876,55.75308641975308,8.012345679012347,21.444444444444443,16.650205761316872,24.539094650205765,10.946502057613168,22.427983539094654,14.979423868312757,11.617283950617285,7.325102880658436,4.530864197530864,21.1440329218107
2014,1428,71.53703703703702,25.059259259259253,52.70370370370371,5.966666666666667,17.459259259259262,15.45185185185185,20.907407407407412,8.64074074074074,24.52592592592593,14.36296296296296,11.711111111111109,6.337037037037038,4.503703703703703,16.937037037037037,64.43333333333334,22.996296296296293,54.35555555555557,5.374074074074074,16.56296296296296,13.066666666666666,19.5,10.185185185185185,21.855555555555554,10.348148148148146,12.37037037037037,6.0777777777777775,3.1148148148148156,18.85185185185185
2014,1429,68.21863799283155,24.07168458781362,53.559139784946225,6.745519713261649,16.508960573476703,13.329749103942655,18.032258064516128,10.315412186379929,25.218637992831543,15.670250896057345,10.806451612903226,3.3727598566308243,3.487455197132616,17.530465949820787,66.54480286738351,23.663082437275985,55.66308243727599,5.727598566308243,18.451612903225808,13.4910394265233,18.67383512544803,9.17921146953405,21.630824372759857,12.390681003584229,7.799283154121864,5.261648745519714,4.136200716845878,16.867383512544805
2014,1430,65.4367816091954,21.98850574712644,51.23371647509579,6.241379310344827,18.574712643678165,15.2183908045977,20.160919540229887,8.885057471264366,24.352490421455936,13.71647509578544,11.06513409961686,4.804597701149425,2.681992337164751,17.022988505747126,65.80076628352491,23.643678160919542,54.02681992337165,5.846743295019157,17.94252873563218,12.666666666666668,19.505747126436784,9.977011494252874,22.762452107279692,11.47126436781609,10.088122605363985,6.019157088122605,3.421455938697318,18.386973180076627
2014,1431,68.64516129032258,23.187096774193545,49.619354838709675,4.374193548387097,13.264516129032257,17.896774193548385,26.187096774193545,10.135483870967741,25.322580645161292,13.025806451612903,13.129032258064516,4.941935483870967,4.012903225806451,18.283870967741933,64.03870967741936,21.948387096774194,56.0258064516129,5.993548387096775,19.787096774193547,14.148387096774194,21.541935483870965,12.780645161290321,21.251612903225805,11.116129032258065,11.32258064516129,6.187096774193549,2.4516129032258065,21.64516129032258
